Ch1 Amplitude,Ch2 Amplitude,Cluster
-7.30027628,641.79126,1
-7.2619276,629.326355,1
-7.25955868,687.555359,1
-7.213352,624.2688,1
-7.2030077,625.209656,1
-7.17375326,687.703,1
-7.11394548,674.731445,1
-7.107866,670.5916,1
-7.07200766,663.854553,1
-7.04874372,645.5465,1
-7.039437,686.142944,1
-7.01696062,646.533936,1
-7.01654625,702.0936,1
-7.007472,647.6137,1
-6.94562674,639.455444,1
-6.92099667,668.5558,1
-6.912375,692.336,1
-6.75145054,679.4616,1
-6.698407,643.982056,1
-6.68009424,677.232666,1
-6.631348,657.4216,1
-6.557835,643.9909,1
-6.5276165,686.238037,1
-6.491814,672.5619,1
-6.48742151,690.995239,1
-6.47098,644.409241,1
-6.431353,665.1051,1
-6.42046738,660.212036,1
-6.375704,662.1331,1
-6.375391,674.6561,1
-6.317925,654.922241,1
-6.304686,670.0928,1
-6.28141356,622.4373,1
-6.27612638,680.1065,1
-6.23385954,623.053162,1
-6.232111,661.9543,1
-6.230785,657.3468,1
-6.2041955,677.2113,1
-6.191784,723.8596,1
-6.15396452,650.954,1
-6.15217447,646.9405,1
-6.138679,646.4947,1
-6.13627,686.529541,1
-6.117447,706.7767,1
-6.04476833,686.0439,1
-6.04268742,714.2297,1
-6.03268957,719.0367,1
-5.984553,665.6935,1
-5.937913,689.0234,1
-5.91175461,663.6911,1
-5.910888,653.9889,1
-5.890507,675.8983,1
-5.86671638,669.263,1
-5.818136,647.640259,1
-5.800757,637.925659,1
-5.71123743,732.182434,1
-5.70149469,706.63855,1
-5.69730949,689.680359,1
-5.69207859,694.4733,1
-5.65887,650.413452,1
-5.64859247,658.4205,1
-5.6350975,645.396851,1
-5.609388,685.1156,1
-5.5966,609.0276,1
-5.5897975,785.7236,1
-5.562023,633.6545,1
-5.524657,812.8049,1
-5.50370026,648.5113,1
-5.48806334,640.749146,1
-5.460861,690.865967,1
-5.440049,650.503357,1
-5.394118,728.4548,1
-5.38777733,689.525757,1
-5.37998962,688.011963,1
-5.349152,688.0055,1
-5.34284544,668.360535,1
-5.33331633,647.4074,1
-5.3294735,599.378662,1
-5.3023777,645.125732,1
-5.278762,648.5698,1
-5.260415,700.4222,1
-5.23408,694.463867,1
-5.22268343,690.9252,1
-5.217008,696.0243,1
-5.19873762,673.128052,1
-5.18302155,646.8392,1
-5.16056061,663.563538,1
-5.12249327,712.790344,1
-5.114659,737.9519,1
-5.113285,770.424744,1
-5.087842,636.118835,1
-5.06935024,692.975769,1
-5.02186346,658.7295,1
-5.01973152,641.260132,1
-4.999436,653.7432,1
-4.968947,658.1804,1
-4.959341,635.5788,1
-4.95460463,709.1285,1
-4.94319439,687.3822,1
-4.93456125,679.7807,1
-4.93023443,712.3855,1
-4.90948439,642.766663,1
-4.89315367,657.0478,1
-4.888762,669.76,1
-4.88438129,669.33606,1
-4.86358833,658.513245,1
-4.85962868,672.55835,1
-4.84192944,686.2964,1
-4.825901,644.6863,1
-4.816949,661.9107,1
-4.81319761,643.4861,1
-4.792358,671.964355,1
-4.74061251,647.774231,1
-4.71597338,684.883362,1
-4.71578169,692.020264,1
-4.715044,726.884338,1
-4.708128,641.77655,1
-4.68889046,667.9375,1
-4.638653,697.4613,1
-4.62635,706.713867,1
-4.61714029,659.6084,1
-4.61071968,608.0243,1
-4.599276,678.5499,1
-4.57195663,711.2916,1
-4.568054,682.152,1
-4.53484344,648.4925,1
-4.51607656,719.7256,1
-4.51139545,712.4035,1
-4.503949,739.3903,1
-4.39688349,702.0352,1
-4.371104,736.4481,1
-4.34634256,650.3781,1
-4.34373331,584.3212,1
-4.310952,650.7457,1
-4.30087042,689.7394,1
-4.29142427,648.250854,1
-4.28895569,712.0647,1
-4.2830596,659.4131,1
-4.281195,708.538757,1
-4.229221,645.7155,1
-4.22829866,672.4957,1
-4.189431,719.8961,1
-4.156429,682.405334,1
-4.156317,690.005,1
-4.155848,670.3803,1
-4.15041733,678.3324,1
-4.13984966,607.4275,1
-4.13851,716.8,1
-4.119411,700.53656,1
-4.102528,669.8854,1
-4.10004663,700.528,1
-4.0949235,633.796143,1
-4.090901,704.202942,1
-4.084283,682.898254,1
-4.083737,630.562561,1
-4.076366,637.9291,1
-4.051437,699.1554,1
-4.030164,652.496338,1
-3.99993014,733.010742,1
-3.998317,663.9319,1
-3.99537349,612.417,1
-3.98845649,632.564758,1
-3.98141074,662.420837,1
-3.9420774,698.185059,1
-3.92533064,686.067261,1
-3.915053,659.2476,1
-3.9101963,644.625,1
-3.83406353,632.6927,1
-3.79302835,703.8749,1
-3.77727866,615.6715,1
-3.773794,640.8967,1
-3.63986015,708.8279,1
-3.5806675,636.9565,1
-3.55151057,679.7831,1
-3.54967976,674.477844,1
-3.54822326,700.7451,1
-3.47846055,643.068848,1
-3.44956946,631.1689,1
-3.44602537,666.8061,1
-3.43476987,667.1421,1
-3.42840266,665.075134,1
-3.425442,587.6168,1
-3.40865,688.529236,1
-3.4051435,710.5869,1
-3.40117931,674.395569,1
-3.3697114,723.945251,1
-3.35965466,673.7618,1
-3.29320216,614.3214,1
-3.25238538,596.5072,1
-3.245872,627.314636,1
-3.23201323,699.0431,1
-3.21672249,651.6034,1
-3.20979643,666.348633,1
-3.19490886,704.6501,1
-3.185231,615.199646,1
-3.17753935,679.2107,1
-3.114047,680.0897,1
-3.10697174,650.962158,1
-3.094197,637.740356,1
-3.08731341,676.1178,1
-3.07440186,694.107056,1
-3.0739398,657.1579,1
-3.062214,648.164856,1
-3.05443859,690.955261,1
-3.04968739,655.651,1
-3.03604484,739.7049,1
-3.00134182,670.404358,1
-2.99630833,725.3215,1
-2.95621014,672.1036,1
-2.95174646,637.0472,1
-2.89941621,670.1418,1
-2.88982368,681.962036,1
-2.88598037,629.4146,1
-2.87479281,644.9144,1
-2.85888577,675.3207,1
-2.83669734,693.252136,1
-2.79585814,698.695068,1
-2.77857828,665.4557,1
-2.77582145,628.31665,1
-2.732459,679.7662,1
-2.72662449,697.2273,1
-2.725376,690.7306,1
-2.69431973,690.320251,1
-2.69240022,694.414551,1
-2.692297,621.2505,1
-2.67844772,711.020935,1
-2.64046216,666.8194,1
-2.62184143,696.7501,1
-2.616169,644.6628,1
-2.60825,657.7717,1
-2.579084,668.751038,1
-2.53701282,645.912,1
-2.51193142,667.9103,1
-2.495196,695.08075,1
-2.48855376,712.5351,1
-2.471947,705.9488,1
-2.43937373,665.8087,1
-2.43255258,684.7871,1
-2.43093657,657.302,1
-2.39381647,615.1226,1
-2.37206221,635.165344,1
-2.370139,628.674744,1
-2.36475062,616.436157,1
-2.33257174,661.009033,1
-2.31085777,672.7085,1
-2.25699639,630.5367,1
-2.24926066,704.8521,1
-2.23690534,670.2568,1
-2.229876,657.790955,1
-2.1908195,682.793335,1
-2.178593,674.044739,1
-2.160011,700.4779,1
-2.138757,630.207947,1
-2.12763357,616.0299,1
-2.109679,665.053833,1
-2.095809,677.7893,1
-2.09122729,653.919434,1
-2.072672,668.015747,1
-2.02377915,673.1219,1
-2.00535131,635.1176,1
-2.0013442,628.6344,1
-1.99669361,673.4459,1
-1.96880889,656.9327,1
-1.95907176,715.297668,1
-1.95360553,692.3385,1
-1.92318749,684.690247,1
-1.92205119,655.583862,1
-1.918378,656.005249,1
-1.90852356,673.153,1
-1.89933658,651.723755,1
-1.89791965,675.1592,1
-1.89209342,693.7996,1
-1.89025247,710.057251,1
-1.85312474,668.5268,1
-1.827145,684.3441,1
-1.8246268,681.93866,1
-1.818373,678.049866,1
-1.81754827,664.9036,1
-1.77678549,683.3012,1
-1.76929915,681.2339,1
-1.76909554,707.1167,1
-1.74949276,664.9598,1
-1.73591876,729.7836,1
-1.73064733,693.3167,1
-1.71493852,627.7739,1
-1.70905912,673.592346,1
-1.67612851,659.2015,1
-1.623014,658.9792,1
-1.62152,705.4003,1
-1.60754943,652.527832,1
-1.60090673,685.6749,1
-1.56789243,660.728149,1
-1.5675745,667.5207,1
-1.51484978,659.8473,1
-1.51335478,638.0944,1
-1.50382078,675.8084,1
-1.50338149,743.309448,1
-1.47255242,607.484,1
-1.44556534,675.361938,1
-1.42664409,662.9216,1
-1.40788627,627.857361,1
-1.40417528,644.918335,1
-1.403252,641.973633,1
-1.39305425,720.5645,1
-1.39060426,696.358643,1
-1.34550321,656.072937,1
-1.33034456,689.7128,1
-1.33017111,680.138,1
-1.3207798,661.165833,1
-1.286325,614.2226,1
-1.28096235,745.838135,1
-1.26938558,627.2895,1
-1.24948859,652.4603,1
-1.212316,611.1985,1
-1.18144858,627.677246,1
-1.15303946,646.9223,1
-1.15043461,671.9394,1
-1.147807,674.042969,1
-1.14115024,688.447,1
-1.13905561,706.5971,1
-1.13684154,650.8457,1
-1.13454938,698.1762,1
-1.12858963,688.0581,1
-1.1234256,661.619568,1
-1.10394132,655.0915,1
-1.09895837,671.0609,1
-1.08318007,664.1289,1
-1.07816207,611.5155,1
-1.0738883,629.9411,1
-1.055896,659.377,1
-1.04025364,673.3547,1
-1.03869569,600.470032,1
-1.00747585,717.9014,1
-1.00136554,683.9031,1
-0.9949635,696.0704,1
-0.9822883,644.9729,1
-0.976139545,625.8207,1
-0.9679817,674.7011,1
-0.949531138,733.803162,1
-0.9437362,671.4091,1
-0.9410879,720.963867,1
-0.929004848,695.5448,1
-0.9161246,717.5393,1
-0.9025324,623.2962,1
-0.8899837,658.404968,1
-0.885187149,687.5431,1
-0.8842106,671.238037,1
-0.8762186,619.403137,1
-0.8480123,710.5882,1
-0.831018269,637.3483,1
-0.824771166,698.1347,1
-0.8239895,700.20636,1
-0.801774,689.0113,1
-0.7916356,643.768066,1
-0.789605,650.4455,1
-0.788419843,649.829041,1
-0.7838893,615.6963,1
-0.779158652,700.350464,1
-0.773815632,626.2189,1
-0.74265033,697.4473,1
-0.736425042,663.7842,1
-0.728695869,674.8708,1
-0.727650464,650.4687,1
-0.717122436,697.1983,1
-0.668463767,661.4835,1
-0.667353,683.4162,1
-0.6167634,660.1614,1
-0.614055455,655.934265,1
-0.6105507,660.508057,1
-0.601630151,685.1797,1
-0.5991441,694.167664,1
-0.59279263,681.9701,1
-0.586658835,668.3179,1
-0.5633231,722.177856,1
-0.5577214,657.1686,1
-0.5499586,625.972839,1
-0.5224318,666.6022,1
-0.514146149,645.571655,1
-0.484556675,620.3197,1
-0.470968425,674.561646,1
-0.456457138,647.8953,1
-0.441721618,646.346436,1
-0.405112237,666.3298,1
-0.3831733,690.5081,1
-0.3701762,667.349243,1
-0.367892921,619.716858,1
-0.361426562,644.3025,1
-0.348825872,731.993347,1
-0.34155637,630.0406,1
-0.3217191,650.619141,1
-0.3160472,679.774536,1
-0.308207333,624.9436,1
-0.304290682,651.0431,1
-0.271141052,649.99115,1
-0.269672424,641.8118,1
-0.2195479,618.1368,1
-0.214504644,656.584351,1
-0.203142822,686.81366,1
-0.193535224,644.3165,1
-0.1731293,683.6763,1
-0.172221318,701.4125,1
-0.159738988,680.923767,1
-0.155358553,728.668762,1
-0.136009127,695.470947,1
-0.135535955,643.316467,1
-0.11076273,655.1587,1
-0.108841665,739.3629,1
-0.0459702,684.1453,1
-0.024794925,660.7018,1
-0.0197632872,649.7148,1
-0.0194192734,655.1914,1
-0.01577429,627.0575,1
-0.0151244318,684.2301,1
0.009361152,697.2326,1
0.0101176817,684.002136,1
0.03192178,592.767334,1
0.0503445044,634.512939,1
0.0554739051,723.3142,1
0.06883238,751.929443,1
0.0906019956,674.5833,1
0.097519435,647.0478,1
0.1163151,624.331,1
0.117154948,651.3093,1
0.119664833,710.8227,1
0.153633282,674.3068,1
0.17524758,633.417358,1
0.184999764,650.2138,1
0.196710378,662.38916,1
0.230960518,730.8994,1
0.235585719,670.125061,1
0.25645,643.3644,1
0.2579715,697.8708,1
0.259895772,648.79834,1
0.2691097,703.7688,1
0.274821341,706.8959,1
0.278013,649.6067,1
0.299845368,703.2782,1
0.308885545,663.006,1
0.313066721,661.7204,1
0.327971578,673.818665,1
0.331027925,680.3458,1
0.340387374,672.786,1
0.353577524,686.9787,1
0.353757679,679.0541,1
0.372304022,654.358,1
0.378280163,694.203,1
0.379623383,669.8186,1
0.380718052,609.1716,1
0.395336926,654.077148,1
0.41208896,658.6112,1
0.415137917,646.714661,1
0.4163043,613.662231,1
0.429786026,599.1268,1
0.43092683,658.834961,1
0.4535989,698.831,1
0.457295448,664.5905,1
0.469244152,646.647339,1
0.481177,735.0136,1
0.539151251,610.3922,1
0.5442263,664.4608,1
0.54426074,668.541748,1
0.553718746,665.6546,1
0.5708962,681.3446,1
0.577144861,647.389038,1
0.621908,668.439453,1
0.622680962,686.001648,1
0.627465,628.901245,1
0.640484333,696.9553,1
0.663956344,679.907166,1
0.684651732,627.640137,1
0.70652014,725.707764,1
0.7082932,728.1878,1
0.732191,612.090759,1
0.737694,724.368,1
0.7485379,669.9894,1
0.7512949,683.577759,1
0.7596833,660.8398,1
0.760963857,647.632751,1
0.8020305,666.2711,1
0.8181547,715.663757,1
0.8382633,681.2428,1
0.84027493,666.732,1
0.847342253,693.9874,1
0.85329634,727.3262,1
0.8953555,602.4919,1
0.9002945,656.6369,1
0.908795655,700.7395,1
0.9720022,699.2494,1
0.972033262,747.5965,1
0.9724877,678.0157,1
0.978433669,606.120056,1
0.9812453,641.923645,1
0.982941568,667.4015,1
0.99131465,689.12854,1
0.992716134,628.308655,1
1.00824249,682.53186,1
1.01165414,713.8374,1
1.01645839,690.6078,1
1.04528844,648.613647,1
1.05266464,645.209351,1
1.05975235,695.3843,1
1.06560934,691.8862,1
1.06939256,665.896851,1
1.07094145,620.6639,1
1.08521664,729.8757,1
1.15523791,651.2185,1
1.15946674,694.086365,1
1.15964949,656.3886,1
1.17906058,626.0287,1
1.18856263,685.437561,1
1.19879317,667.0778,1
1.208033,613.9746,1
1.23819447,680.61,1
1.24262059,638.1466,1
1.26961768,646.6185,1
1.27134,695.4672,1
1.29281485,660.244446,1
1.30000544,736.8535,1
1.30901468,643.409058,1
1.35715818,683.926636,1
1.41569531,627.330933,1
1.41795814,605.943848,1
1.419502,659.8162,1
1.438026,688.9272,1
1.48236656,630.7719,1
1.48370409,678.4109,1
1.48914754,683.8708,1
1.55039382,656.146545,1
1.55637586,636.5815,1
1.55910146,604.136,1
1.57034945,621.899841,1
1.6088903,574.123657,1
1.61887324,637.1555,1
1.621054,636.372131,1
1.62776768,729.886353,1
1.63550544,676.3382,1
1.64020348,661.853638,1
1.65086567,661.501,1
1.663894,686.765259,1
1.68384278,688.9306,1
1.68718588,654.0809,1
1.69595575,609.7319,1
1.69901776,619.756958,1
1.699328,643.82196,1
1.71994841,644.5149,1
1.74900889,575.237366,1
1.76399565,725.915039,1
1.76842332,726.526,1
1.77014458,714.8678,1
1.778645,689.9972,1
1.78417289,639.1048,1
1.80060625,680.3711,1
1.81548643,670.0403,1
1.8282336,686.504639,1
1.8287065,654.65625,1
1.83405113,683.5294,1
1.85642719,690.0179,1
1.86220288,642.454041,1
1.864975,679.030457,1
1.866168,666.8535,1
1.88111317,689.7335,1
1.90217316,686.427856,1
1.94559073,604.713562,1
1.95052683,687.294,1
1.95445359,666.546936,1
1.96314538,672.2596,1
1.971268,682.2929,1
1.97756672,671.8107,1
2.025388,699.0483,1
2.04345512,642.137756,1
2.04635286,655.2362,1
2.08683968,721.4706,1
2.09427285,660.961365,1
2.096586,656.333252,1
2.098314,715.09,1
2.0992465,683.7259,1
2.13022566,717.1307,1
2.144881,704.862732,1
2.14507985,660.3932,1
2.145839,639.022766,1
2.15247369,669.8145,1
2.16168427,642.3802,1
2.186408,654.8683,1
2.20655513,694.8176,1
2.22037625,684.7831,1
2.22323942,640.917664,1
2.25506949,649.5278,1
2.262095,611.987366,1
2.267849,637.41394,1
2.27503872,671.035767,1
2.27861953,615.8856,1
2.27889633,641.208,1
2.27926731,665.855,1
2.28210282,656.930359,1
2.289985,635.7825,1
2.29494143,667.532532,1
2.29659581,681.2358,1
2.332764,714.086853,1
2.33733416,694.5017,1
2.34267473,686.706665,1
2.360054,695.5475,1
2.36453962,688.0419,1
2.366862,620.851746,1
2.36712265,717.002441,1
2.38271379,635.9025,1
2.38306737,684.69635,1
2.38417029,710.2936,1
2.41340184,706.1933,1
2.41484451,651.418945,1
2.415427,682.135132,1
2.41776276,626.9993,1
2.440001,727.046143,1
2.45096445,688.685364,1
2.45122647,686.2377,1
2.4516933,683.7115,1
2.45463538,639.039856,1
2.46297669,656.0874,1
2.47913074,612.749451,1
2.4850235,668.8999,1
2.487606,684.0677,1
2.48764253,686.988,1
2.5282867,639.8392,1
2.53212786,688.0121,1
2.53539824,653.6131,1
2.54357743,680.8213,1
2.54829526,652.055054,1
2.5494554,671.938232,1
2.567034,698.627869,1
2.56747341,676.3865,1
2.58092761,707.237,1
2.58503532,634.849365,1
2.60030317,645.8452,1
2.61571431,674.347961,1
2.63204765,695.365,1
2.65164948,671.0155,1
2.68292618,634.016,1
2.693627,682.3727,1
2.70001268,663.3178,1
2.70371556,663.163635,1
2.72409177,664.3632,1
2.72497559,690.1649,1
2.73441577,715.371,1
2.73467946,656.369751,1
2.752502,652.657349,1
2.75342917,662.485962,1
2.75947618,672.239441,1
2.778872,691.0573,1
2.78889155,637.3075,1
2.79626656,655.2732,1
2.810865,690.6491,1
2.81321764,630.3519,1
2.82267857,641.0617,1
2.82365751,628.6108,1
2.83298588,697.5819,1
2.835063,624.344849,1
2.86926,714.332031,1
2.87496853,726.762268,1
2.88251829,653.5636,1
2.89510179,709.801453,1
2.90112257,677.586548,1
2.92013931,715.3282,1
2.923717,665.972046,1
2.9334352,627.498,1
2.93407845,688.193,1
2.94346571,667.1659,1
2.9590292,669.03125,1
2.96673632,646.506836,1
2.97320652,674.0546,1
2.975818,660.878,1
2.97780538,667.3235,1
2.98550129,690.5771,1
2.994931,647.809,1
3.03705382,659.2931,1
3.04974318,665.4471,1
3.0788188,710.315369,1
3.08410287,671.356262,1
3.117145,691.8476,1
3.122495,689.816,1
3.12962341,720.7037,1
3.13194132,599.719238,1
3.137521,631.8513,1
3.13955832,684.136353,1
3.16274428,662.3858,1
