Ch1 Amplitude,Ch2 Amplitude,Cluster
-14.0335026,684.141052,1
-14.0309582,685.288147,1
-14.0194759,734.8252,1
-13.9558172,686.121765,1
-13.9252138,657.004,1
-13.9035883,660.3635,1
-13.8982716,673.4271,1
-13.8415413,748.867249,1
-13.829278,737.2931,1
-13.7833223,674.8553,1
-13.7829485,719.529663,1
-13.7206659,658.182068,1
-13.7203274,757.3988,1
-13.7203274,686.665344,1
-13.7135515,635.137146,1
-13.6853008,659.407654,1
-13.6505032,659.9093,1
-13.6077261,721.5058,1
-13.600749,657.6273,1
-13.5978594,691.7204,1
-13.5852461,694.0101,1
-13.5575256,673.341064,1
-13.5508165,669.8182,1
-13.5371866,660.524,1
-13.5310965,738.0579,1
-13.52865,642.2369,1
-13.5132723,638.5371,1
-13.50938,729.4648,1
-13.4906912,672.0949,1
-13.4810057,656.826843,1
-13.4699183,716.5821,1
-13.443224,683.7425,1
-13.4324656,657.7614,1
-13.39077,687.010437,1
-13.3872557,675.8333,1
-13.3772621,735.9406,1
-13.3673468,688.0194,1
-13.3481808,676.795654,1
-13.3413448,702.6263,1
-13.3380165,635.6261,1
-13.314002,798.110657,1
-13.3086519,618.131836,1
-13.28863,619.785339,1
-13.285634,666.980835,1
-13.2618465,659.8445,1
-13.2500381,684.633545,1
-13.247016,592.574768,1
-13.23822,625.053162,1
-13.2319183,715.1651,1
-13.2219362,753.7025,1
-13.1943073,752.523865,1
-13.1826725,674.7199,1
-13.1762056,688.2941,1
-13.15647,679.5897,1
-13.151412,676.3983,1
-13.1429462,678.6114,1
-13.1393452,662.3456,1
-13.0986176,703.775635,1
-13.0441113,698.731445,1
-13.0264759,636.266541,1
-13.0081244,640.5576,1
-12.9938354,621.9415,1
-12.9670858,679.61,1
-12.8534412,650.078,1
-12.84867,644.8228,1
-12.803854,663.267639,1
-12.80273,692.0162,1
-12.7347851,693.5511,1
-12.724782,671.3685,1
-12.7144432,697.7805,1
-12.7118073,680.8445,1
-12.7071705,662.574158,1
-12.6904783,684.2727,1
-12.6854725,686.2106,1
-12.6849947,703.5228,1
-12.6377516,704.041748,1
-12.6292725,711.292542,1
-12.5783606,654.8608,1
-12.569273,755.0109,1
-12.5691833,648.9055,1
-12.5609827,669.435547,1
-12.560771,606.502563,1
-12.5438738,659.953064,1
-12.5122824,654.5802,1
-12.4995232,661.4947,1
-12.450139,758.890442,1
-12.44445,689.1393,1
-12.4037685,691.7313,1
-12.3753414,639.837463,1
-12.3736086,703.7767,1
-12.3612452,627.361633,1
-12.3370037,640.4117,1
-12.3248863,652.783142,1
-12.3226662,630.4892,1
-12.3188992,653.7575,1
-12.3184443,688.4895,1
-12.2785063,653.3008,1
-12.2562437,640.782043,1
-12.2376909,613.8589,1
-12.231204,654.5274,1
-12.230814,682.845459,1
-12.1776476,599.7,1
-12.1740894,665.2793,1
-12.1349974,679.6857,1
-12.1214371,672.964661,1
-12.1188688,589.0885,1
-12.1016369,671.790344,1
-12.0355873,670.5538,1
-11.9908085,672.361145,1
-11.9809818,669.2735,1
-11.9735508,804.23114,1
-11.96939,712.5911,1
-11.9626684,675.2349,1
-11.9626551,717.1269,1
-11.942441,642.310852,1
-11.9299316,707.9509,1
-11.92914,655.417,1
-11.92543,647.8,1
-11.8835182,749.1376,1
-11.8596849,711.2502,1
-11.854744,658.5889,1
-11.8431406,614.3977,1
-11.8390217,614.7651,1
-11.8337736,715.8292,1
-11.8164883,637.754944,1
-11.7663565,662.55304,1
-11.7365513,647.976746,1
-11.732605,600.69104,1
-11.7070141,672.471863,1
-11.7014217,737.6736,1
-11.67884,646.842041,1
-11.6772289,614.092957,1
-11.6747112,731.9136,1
-11.6611309,646.391846,1
-11.6410751,697.430542,1
-11.6367435,679.765,1
-11.6171541,639.3893,1
-11.5357971,693.673,1
-11.5312691,627.4774,1
-11.4993725,661.71936,1
-11.4870949,638.167053,1
-11.4385271,725.089661,1
-11.4148674,656.605164,1
-11.399991,675.6485,1
-11.3948641,709.000244,1
-11.3703518,629.030334,1
-11.36563,691.32666,1
-11.3346186,668.9924,1
-11.3292942,697.4678,1
-11.3264866,626.242432,1
-11.2598572,643.040344,1
-11.2548866,747.7036,1
-11.2538195,646.0251,1
-11.2404795,699.318665,1
-11.2195425,640.974243,1
-11.217761,701.526855,1
-11.210103,649.0801,1
-11.2057781,689.2211,1
-11.1968813,671.549561,1
-11.1609669,636.5748,1
-11.1190948,672.3702,1
-11.1183376,696.8989,1
-11.1101837,651.793152,1
-11.1100664,670.6921,1
-11.0978174,680.6872,1
-11.0884943,674.3145,1
-11.0787916,708.071167,1
-11.0787687,655.0258,1
-11.0223646,654.74176,1
-11.016367,660.2848,1
-11.0029163,594.204834,1
-10.97241,739.1506,1
