Ch1 Amplitude,Ch2 Amplitude,Cluster
-16.6233349,651.3575,1
-16.6039715,667.906,1
-16.52906,697.099365,1
-16.48975,658.037048,1
-16.47139,642.467346,1
-16.4705772,674.9114,1
-16.46341,707.566162,1
-16.4536457,683.986938,1
-16.4075012,656.020264,1
-16.3991756,708.319641,1
-16.3772717,671.9093,1
-16.3607159,722.254,1
-16.3019161,769.65,1
-16.2283268,618.612854,1
-16.0682564,734.0167,1
-16.0446014,772.710449,1
-16.0299225,724.3465,1
-15.9741631,682.10144,1
-15.9541569,755.075,1
-15.9335012,666.130554,1
-15.929225,716.275269,1
-15.8830633,611.863647,1
-15.8667164,627.486,1
-15.8644238,673.479431,1
-15.8481865,630.5928,1
-15.7366714,683.28186,1
-15.7006645,648.6042,1
-15.66891,737.2376,1
-15.6600561,695.6139,1
-15.6259317,653.694,1
-15.6003036,655.3082,1
-15.596489,751.107239,1
-15.5893755,689.3571,1
-15.5420151,664.2596,1
-15.5147572,709.164734,1
-15.511528,665.614136,1
-15.5086517,755.661438,1
-15.5020447,726.812,1
-15.484971,646.5353,1
-15.428771,708.1297,1
-15.4021664,641.5832,1
-15.3585548,639.6738,1
-15.3330984,687.980164,1
-15.2791519,660.640747,1
-15.2045174,671.072937,1
-15.20055,717.4747,1
-15.1899261,586.3679,1
-15.1503658,659.0059,1
-15.1389475,691.437439,1
-15.1309195,682.5404,1
-15.1115685,693.2115,1
-15.1004934,712.637756,1
-15.0334988,686.4573,1
-15.0170059,664.0182,1
-14.9300261,672.9973,1
-14.84251,777.759,1
-14.8268423,727.199646,1
-14.8247595,685.986145,1
-14.7793245,693.8554,1
-14.7721853,696.7135,1
-14.7525015,697.0063,1
-14.7474279,642.7755,1
-14.6905031,691.654541,1
-14.686202,703.0416,1
-14.6560545,731.9718,1
-14.6508989,670.4887,1
-14.5537329,626.5006,1
-14.4937124,708.03,1
-14.4717693,706.3671,1
-14.46037,839.7587,1
-14.4571295,697.2831,1
-14.43251,714.876465,1
-14.4223919,752.1698,1
-14.4194355,717.092041,1
-14.4053688,718.617737,1
-14.4009676,672.8195,1
-14.3849678,686.075562,1
-14.33522,659.130737,1
-14.2896109,711.3873,1
-14.2734489,721.2037,1
-14.2657681,648.042358,1
-14.2640448,680.4421,1
-14.2387676,670.3062,1
-14.2222166,679.960144,1
-14.2172031,677.219,1
-14.19805,670.071838,1
-14.175312,633.129333,1
-14.1692467,643.8672,1
-14.16094,720.7384,1
-14.155735,701.02,1
-13.9857235,670.7903,1
-13.9615984,672.0072,1
-13.9585924,670.0953,1
-13.9477148,685.5655,1
-13.9460287,752.0958,1
-13.932003,693.4276,1
-13.8726845,659.1567,1
-13.8533859,651.345764,1
-13.845006,638.5314,1
-13.83083,680.885254,1
-13.7983675,683.7105,1
-13.7943277,711.0176,1
-13.7562323,749.4889,1
-13.7162161,639.845337,1
-13.7145309,657.9347,1
-13.7007656,666.195435,1
-13.6847019,737.6015,1
-13.6843357,638.8517,1
-13.6373482,631.2146,1
-13.6344738,642.921631,1
-13.6216049,687.9758,1
-13.6181107,653.8386,1
-13.6030436,683.4214,1
-13.5888586,656.332153,1
-13.5657711,708.8734,1
-13.55151,661.70874,1
-13.5385008,649.8294,1
-13.5112123,642.350342,1
-13.4487743,701.079651,1
-13.4335489,700.197144,1
-13.2988453,620.2925,1
-13.2802639,678.0643,1
-13.251585,691.292664,1
-13.2200985,678.9284,1
-13.201829,735.999451,1
-13.1803522,662.7029,1
-13.1612988,677.691467,1
-13.1103935,677.552063,1
-13.0982,666.9062,1
-13.0859385,700.9843,1
-13.0575228,725.6772,1
-13.0408878,640.990967,1
-13.02214,655.6234,1
-12.9943914,669.4518,1
-12.9318638,713.147034,1
-12.9229174,681.401367,1
-12.901474,691.432556,1
-12.8836908,690.0423,1
-12.8032742,642.6146,1
-12.8011351,646.360046,1
-12.7909422,696.5391,1
-12.7841969,735.3836,1
-12.7217045,662.715637,1
-12.6969118,707.7568,1
-12.67865,674.429749,1
-12.5938272,678.860046,1
-12.58428,663.6881,1
-12.5835247,652.9135,1
-12.5702248,685.4518,1
-12.5055265,709.7869,1
-12.42983,681.019043,1
-12.4136009,664.2452,1
-12.4094324,734.857056,1
-12.3822727,683.1885,1
-12.37668,777.493042,1
-12.3616934,642.320251,1
-12.3539705,702.9722,1
-12.3393383,687.295959,1
-12.3297987,652.471558,1
-12.3139429,674.3401,1
-12.2872286,641.9351,1
-12.2602959,655.8334,1
-12.2591639,626.5779,1
-12.2456121,643.9331,1
-12.2373171,676.8652,1
-12.2302065,655.6692,1
-12.2219915,608.1821,1
-12.1872206,762.554138,1
-12.1285,666.80304,1
-12.1270685,666.231,1
-12.0892057,702.2634,1
-12.088769,641.3955,1
-12.0861416,661.297668,1
-12.0853052,703.949158,1
-12.0540791,652.777832,1
-12.049386,729.014648,1
-12.04439,641.0961,1
-12.0334053,640.2545,1
-12.027462,624.1767,1
-12.0273781,740.197449,1
-12.0107574,639.8162,1
-12.009656,699.8128,1
-11.9739637,627.364441,1
-11.9570284,737.3604,1
-11.9013824,720.0912,1
-11.9006443,633.100952,1
-11.8974028,657.7036,1
-11.8967495,696.596,1
-11.8938951,695.692,1
-11.8661575,662.8125,1
-11.8553,653.1592,1
-11.8516226,708.5645,1
-11.8031082,636.2471,1
-11.7808332,695.1441,1
-11.7808208,658.3145,1
-11.7661219,674.42926,1
-11.7492514,625.0569,1
-11.7386675,695.2033,1
-11.6988373,683.8021,1
-11.6853485,736.4821,1
-11.6414309,671.4402,1
-11.6308813,646.103149,1
-11.5879936,680.23114,1
-11.5740128,638.6683,1
-11.55699,711.133362,1
-11.5427818,648.573853,1
-11.5424528,648.507568,1
-11.540576,681.982849,1
-11.5363407,719.572754,1
-11.519311,679.2444,1
-11.4750195,698.431641,1
-11.4545488,690.222168,1
-11.4458065,678.499634,1
-11.4179983,635.4339,1
-11.3929815,679.801758,1
-11.391284,750.6352,1
-11.3690386,641.3221,1
-11.3681164,644.9431,1
-11.3353138,695.8689,1
-11.3253126,686.512268,1
-11.2999191,703.447144,1
-11.2703905,680.9181,1
-11.244132,680.1156,1
-11.2333717,664.596863,1
-11.22031,659.0686,1
-11.1921711,699.7696,1
-11.1705027,661.095764,1
-11.148756,636.2589,1
-11.1113863,686.6305,1
-11.0750647,668.777466,1
-11.0721016,723.5382,1
-11.0629148,667.9294,1
-11.06275,674.6928,1
-11.0485668,655.2545,1
-11.0427427,683.4722,1
-11.0341444,651.5323,1
-11.0102863,679.6324,1
-11.0045862,695.5779,1
-10.9872856,670.886658,1
-10.9814615,678.461853,1
-10.9684381,654.338135,1
-10.95245,677.5519,1
-10.9328432,657.8524,1
-10.92547,651.445068,1
-10.8955355,657.203064,1
-10.8783636,669.77124,1
-10.847168,722.279663,1
-10.82537,689.5532,1
-10.8067932,688.5825,1
-10.8026476,675.057,1
-10.7953892,705.796143,1
-10.7942514,668.691956,1
-10.7588415,675.6185,1
-10.7493305,593.9209,1
-10.7389574,720.9361,1
-10.7347574,678.8678,1
-10.7215033,644.090454,1
-10.6958351,695.584,1
-10.68564,745.0576,1
-10.679575,688.8562,1
-10.67278,694.928833,1
-10.6643515,686.3566,1
-10.635335,685.782837,1
-10.6348228,725.972839,1
-10.6189423,632.3981,1
-10.6148758,669.647034,1
-10.5979118,708.079041,1
-10.5775518,647.2264,1
-10.5467377,650.5962,1
-10.5305948,686.127563,1
-10.5010786,660.9936,1
-10.447134,692.7671,1
-10.445735,679.7592,1
-10.4098511,639.838257,1
-10.4035988,721.8173,1
-10.40161,691.878967,1
-10.3822355,643.822937,1
-10.3753748,632.973938,1
-10.3608761,656.9786,1
-10.3547554,677.0174,1
-10.2952271,625.3646,1
-10.2701311,627.891846,1
-10.24898,625.7966,1
-10.228282,757.8351,1
-10.1925087,684.2167,1
-10.1748447,676.3682,1
-10.1687536,656.2614,1
-10.1035423,700.664246,1
-10.08121,674.459839,1
-10.06603,722.120239,1
-10.0543957,653.094055,1
-10.0475168,682.693237,1
-10.0466061,694.0914,1
-9.99574,642.112061,1
-9.989648,735.7086,1
-9.969675,676.9907,1
-9.967865,653.43634,1
-9.964552,674.0806,1
-9.956163,664.5994,1
-9.930458,639.379,1
-9.919387,710.9668,1
-9.89225,605.3279,1
-9.888457,666.847839,1
-9.878325,719.3173,1
-9.85722351,660.874146,1
-9.79859,765.032654,1
-9.793379,622.0317,1
-9.769703,673.543457,1
-9.759693,631.587646,1
-9.741298,680.5116,1
-9.732123,672.542969,1
-9.727573,747.607056,1
-9.715658,665.0511,1
-9.714959,652.300842,1
-9.711294,664.998535,1
-9.697638,710.4548,1
-9.680139,705.869263,1
-9.678953,669.4288,1
-9.675646,657.7995,1
-9.67079,687.5046,1
-9.668013,667.269,1
-9.649423,615.99646,1
-9.600982,662.098633,1
-9.552911,653.348755,1
-9.53905,674.184143,1
-9.528436,599.6133,1
-9.51258,654.9146,1
-9.502173,655.4194,1
-9.500301,706.661743,1
-9.484847,687.457642,1
-9.473944,686.7607,1
-9.456566,634.5784,1
-9.426072,649.2161,1
-9.422124,624.484,1
-9.390927,666.1083,1
-9.379941,700.2601,1
-9.354157,682.710449,1
-9.353188,627.7968,1
-9.344255,645.1941,1
-9.323785,610.020264,1
-9.322557,683.088257,1
-9.285172,666.5399,1
-9.282658,681.079163,1
-9.252622,647.44104,1
-9.211127,662.946838,1
-9.210094,723.320068,1
-9.202615,642.0188,1
-9.185216,698.553162,1
-9.148914,689.860168,1
-9.14427948,660.7593,1
-9.143212,628.0638,1
-9.138802,685.5676,1
-9.137443,655.154541,1
-9.136794,665.5349,1
-9.119632,676.5591,1
-9.118385,604.407,1
-9.095588,690.2952,1
-9.094782,674.6795,1
-9.0893,712.75354,1
-9.084689,628.3037,1
-9.072314,670.7148,1
-9.059995,719.7399,1
-9.057198,644.3348,1
-9.048812,675.0686,1
-9.038412,695.9965,1
-9.023356,736.099,1
-9.02011,770.5597,1
-9.0013895,660.2848,1
-8.963164,655.5632,1
-8.951847,618.9684,1
-8.94800949,700.680847,1
-8.939293,673.260559,1
-8.935501,644.544434,1
-8.903406,655.527466,1
-8.89995,636.6141,1
-8.893797,632.1725,1
-8.876895,678.9905,1
-8.84946251,715.539856,1
-8.840011,645.027039,1
-8.826208,669.257263,1
-8.821621,666.5847,1
-8.799654,646.903442,1
-8.798967,679.257751,1
-8.795171,651.8999,1
-8.791652,584.4987,1
-8.756304,675.459351,1
-8.747938,635.905457,1
-8.73618,630.0438,1
-8.73154449,635.729431,1
-8.73102,784.936462,1
-8.727169,648.1182,1
-8.722107,690.870056,1
-8.70976448,646.885132,1
-8.705361,677.5684,1
-8.671982,666.2453,1
-8.642558,646.52594,1
-8.618719,586.4387,1
-8.61866951,779.731567,1
-8.607169,698.8646,1
-8.606051,690.4491,1
-8.55178,701.5039,1
-8.523723,692.2751,1
-8.520967,681.63855,1
-8.515403,711.9135,1
-8.500483,639.877258,1
-8.476416,648.389648,1
-8.473341,659.665466,1
-8.440224,714.947937,1
-8.434593,669.8756,1
-8.43248749,673.543152,1
-8.42997,634.579834,1
-8.42568,677.775,1
-8.422495,703.990845,1
-8.412238,672.8189,1
-8.405434,690.2693,1
-8.404328,749.7451,1
-8.40393448,656.1823,1
-8.391354,702.4579,1
-8.384426,659.0075,1
-8.382693,712.4951,1
-8.336646,681.7693,1
-8.333425,682.86145,1
-8.33334,686.580139,1
-8.3259,662.0493,1
-8.320118,653.7321,1
-8.314703,693.300842,1
-8.306757,628.015,1
-8.304899,665.0911,1
-8.254096,658.432068,1
-8.233347,687.71814,1
-8.212284,647.108,1
-8.203474,642.004639,1
-8.196526,709.6576,1
-8.156813,677.130554,1
-8.156072,656.187,1
-8.139563,663.6247,1
-8.133032,699.329834,1
-8.110644,720.246338,1
-8.105436,691.0136,1
-8.101727,679.679,1
-8.091462,646.8763,1
-8.090397,717.1861,1
-8.088177,683.1318,1
-8.07482052,622.2175,1
-8.072508,694.625854,1
-8.064764,694.2587,1
-8.047901,677.6886,1
-8.022506,659.457336,1
-8.005793,621.000061,1
-8.004509,699.122131,1
-7.99422741,625.5034,1
-7.97756624,664.909363,1
-7.9703207,630.429443,1
-7.95884037,628.5613,1
-7.955147,644.8537,1
-7.95433474,634.329163,1
-7.95401764,691.7673,1
-7.93930531,725.7313,1
-7.906486,693.494,1
-7.88630056,680.49884,1
-7.88425064,744.487732,1
-7.877582,659.1947,1
-7.865553,656.6879,1
-7.85531664,667.9041,1
-7.83473349,632.773865,1
-7.795485,645.530151,1
-7.787854,615.8811,1
-7.77518463,677.016,1
-7.768006,686.629639,1
-7.76627064,662.237366,1
-7.759215,627.7829,1
-7.728991,679.528748,1
-7.72302151,633.203735,1
-7.721074,740.5691,1
-7.72064638,672.4397,1
-7.68141842,679.1227,1
-7.670792,692.7695,1
-7.63665056,664.5784,1
-7.628606,767.229,1
-7.628339,739.462463,1
-7.62172174,659.477661,1
-7.61360168,688.628235,1
-7.57980156,645.263367,1
-7.578321,661.703369,1
-7.57573557,778.7605,1
-7.539818,636.463562,1
-7.521564,639.6057,1
-7.493486,738.6711,1
-7.47496653,747.763367,1
-7.469707,635.3044,1
-7.46283054,695.115356,1
-7.441459,649.7179,1
-7.43250132,658.127136,1
-7.425828,658.715637,1
-7.42360735,653.030945,1
-7.40318537,611.503052,1
-7.38451958,721.4134,1
-7.34684134,690.7412,1
-7.34644461,701.329468,1
-7.33656025,626.9885,1
-7.33549643,791.289246,1
-7.333881,684.4797,1
-7.329806,645.171143,1
-7.32585049,652.234863,1
-7.312418,649.9655,1
-7.30125952,652.72644,1
-7.27417469,678.7236,1
-7.27021265,652.465454,1
-7.26891,663.4504,1
-7.24703264,661.989,1
-7.24612665,631.8932,1
-7.2402277,649.6613,1
-7.21677446,661.334534,1
-7.21330833,671.350647,1
-7.19874144,749.7771,1
-7.18183756,641.595459,1
-7.17130041,699.340454,1
-7.167366,621.8297,1
-7.163073,624.19574,1
-7.15754128,691.7125,1
-7.15161943,734.020569,1
-7.15099955,681.3038,1
-7.14421844,658.082947,1
-7.130614,668.378357,1
-7.12742472,658.8105,1
-7.09521151,625.768433,1
-7.06349659,703.043762,1
-7.02569532,789.113831,1
-7.0019784,667.084167,1
-6.99748945,619.7055,1
-6.98909664,687.044739,1
-6.98171,684.0409,1
-6.97947836,695.747864,1
-6.965693,628.4283,1
-6.960668,596.4768,1
-6.938484,706.891968,1
-6.913829,687.709534,1
-6.905819,666.731445,1
-6.89936447,608.3736,1
-6.891901,697.639832,1
-6.883635,679.179749,1
-6.861868,689.918457,1
-6.86098957,651.020569,1
-6.845687,708.5198,1
-6.8268795,584.248657,1
-6.82631,649.8877,1
-6.817248,654.758545,1
-6.81254053,677.582458,1
-6.795592,707.2671,1
-6.768278,637.399841,1
-6.765743,724.2089,1
-6.76419926,664.7956,1
-6.75987244,679.9397,1
-6.75778341,756.386,1
-6.706949,668.8797,1
-6.69648361,638.6487,1
-6.69585657,680.6215,1
-6.69474268,700.0077,1
-6.655444,608.2886,1
-6.64628649,596.6614,1
-6.603187,633.4039,1
-6.588527,663.8671,1
-6.58399343,630.7327,1
-6.575362,641.3407,1
-6.57495451,645.7194,1
-6.556596,647.3243,1
-6.54005766,661.210754,1
-6.52387476,657.2889,1
-6.51558828,604.0591,1
-6.503897,660.588135,1
-6.482967,654.143555,1
-6.45551157,626.8919,1
-6.453934,648.253662,1
-6.45091,627.448242,1
-6.44985151,617.346069,1
-6.424129,638.484436,1
-6.404112,670.764038,1
-6.4032445,708.8562,1
-6.38082266,697.1345,1
-6.36909628,685.7817,1
-6.36254072,651.2168,1
-6.35423756,638.35,1
-6.35351467,688.249268,1
-6.34350443,694.2472,1
-6.324859,672.5338,1
-6.31668472,632.1683,1
-6.313172,699.4352,1
-6.30401754,669.1802,1
-6.28885841,647.5563,1
-6.272635,703.3086,1
-6.251979,656.4093,1
-6.242583,665.5482,1
-6.24133968,678.5174,1
-6.23046732,700.399048,1
-6.229343,671.774353,1
-6.220828,645.6903,1
-6.215196,644.4634,1
-6.2110033,687.019165,1
-6.20688629,672.6492,1
-6.202591,615.082336,1
-6.163753,652.0926,1
-6.147534,694.9992,1
-6.13987875,658.8625,1
-6.1369276,640.3505,1
-6.13685369,705.79895,1
-6.1309104,706.3875,1
-6.124674,700.5969,1
-6.118411,660.324768,1
-6.09152269,638.546753,1
-6.07767725,679.8358,1
-6.062755,659.4075,1
-6.04320335,655.7294,1
-6.03966331,647.193542,1
-6.02256536,667.8433,1
-6.021816,662.873657,1
-6.021191,639.9519,1
-6.01039076,665.717163,1
-6.00263929,684.956665,1
-5.99650669,761.1052,1
-5.99525928,678.4686,1
-5.993402,706.608154,1
-5.99271154,695.259766,1
-5.97793627,710.051636,1
-5.976865,644.73,1
-5.97564363,649.352356,1
-5.95952559,718.4667,1
-5.957428,594.017944,1
-5.94102144,650.2416,1
-5.934704,694.097534,1
-5.9307456,590.7944,1
-5.929865,616.1594,1
-5.926386,713.3431,1
-5.924603,687.4486,1
-5.923406,655.7408,1
-5.92236328,624.551147,1
-5.888453,647.43,1
-5.88809872,619.3688,1
-5.879719,660.1398,1
-5.866643,640.971069,1
-5.81162453,652.0785,1
-5.80775261,747.2154,1
-5.80263138,697.0423,1
-5.795989,623.152954,1
-5.794062,698.6681,1
-5.79196,602.9218,1
-5.79037571,661.896057,1
-5.759605,732.755859,1
-5.749662,630.570435,1
-5.742164,658.81,1
-5.73927355,725.887451,1
-5.737344,694.593,1
-5.736317,633.005432,1
-5.72643566,682.002747,1
-5.706041,729.429,1
-5.695099,659.372742,1
-5.644302,650.8541,1
-5.643135,711.82074,1
-5.64104271,700.3028,1
-5.6365943,668.8543,1
-5.622744,627.9538,1
-5.59543228,653.401733,1
-5.588661,815.628845,1
-5.58710241,653.6584,1
-5.57068729,672.681458,1
-5.56428766,642.8819,1
-5.510738,702.8359,1
-5.48119926,680.8157,1
-5.472313,649.323,1
-5.437828,658.181946,1
-5.41644669,631.7535,1
-5.39965963,608.3011,1
-5.39396763,636.112366,1
-5.39225626,813.405334,1
-5.386546,706.5794,1
-5.386449,716.488037,1
-5.379569,656.9233,1
-5.3792305,648.8139,1
-5.366486,650.3992,1
-5.362618,624.315857,1
-5.34459162,674.201965,1
-5.34185743,699.550659,1
-5.3315897,627.323242,1
-5.32868,683.8938,1
-5.325279,719.914856,1
-5.317298,685.007935,1
-5.312774,659.43335,1
-5.30191231,662.166565,1
-5.29811335,678.7726,1
-5.29726267,697.4075,1
-5.29049349,685.9799,1
-5.28404951,665.632263,1
-5.282568,655.786743,1
-5.271072,696.870544,1
-5.26712036,647.9634,1
-5.23740435,651.83844,1
-5.23509455,627.7494,1
-5.21867275,739.942139,1
-5.21278334,696.8737,1
-5.20732069,643.354858,1
-5.201614,727.2713,1
-5.19672155,678.1615,1
-5.19609976,665.5502,1
-5.19604,661.5375,1
-5.186429,719.4534,1
-5.17703247,761.5645,1
-5.173184,631.164551,1
-5.15922451,709.1187,1
-5.13958454,660.268738,1
-5.136204,680.0476,1
-5.12917,699.8333,1
-5.12078238,665.7032,1
-5.102282,781.25415,1
-5.09463072,687.439148,1
-5.09276342,621.489746,1
-5.087775,684.6617,1
-5.08221531,750.3415,1
-5.08088636,664.336548,1
-5.07333136,647.396667,1
-5.0691185,717.7661,1
-5.06408739,640.402466,1
-5.055117,677.6371,1
-5.053266,723.1954,1
-5.043397,684.9952,1
-5.036961,639.9776,1
-5.0291,640.646667,1
-5.026816,646.4111,1
-5.02135849,731.9867,1
-5.01616669,692.2336,1
-5.010908,699.985657,1
-5.008374,657.4898,1
-4.97443247,697.43335,1
-4.96372128,663.1891,1
-4.95442963,654.1936,1
-4.93535471,664.9706,1
-4.90425873,646.1769,1
-4.89803,647.773743,1
-4.89596462,655.464966,1
-4.890657,694.186768,1
-4.871563,672.689,1
-4.87111425,662.803467,1
-4.847148,649.115845,1
-4.83328152,638.146545,1
-4.818414,693.315247,1
-4.802117,628.5156,1
-4.792211,676.372742,1
-4.78752756,721.2633,1
-4.785064,743.959839,1
-4.78290224,638.6852,1
-4.78217459,693.6036,1
-4.76066,643.828064,1
-4.746239,643.9503,1
-4.740648,703.7777,1
-4.72526455,630.9418,1
-4.723377,736.954041,1
-4.71405363,686.0189,1
-4.70054436,645.086731,1
-4.691665,636.109863,1
-4.687452,660.9494,1
-4.682285,667.244446,1
-4.68222475,623.929443,1
-4.671129,673.463745,1
-4.66694,679.094666,1
-4.66634274,648.5092,1
-4.657527,637.611938,1
-4.656422,602.2628,1
-4.65576267,636.096069,1
-4.65059137,687.0205,1
-4.639153,634.878662,1
-4.6120944,662.989136,1
-4.6057806,643.9998,1
-4.599699,659.3718,1
-4.59800243,654.4268,1
-4.596025,627.6761,1
-4.591229,634.5073,1
-4.579216,690.19696,1
-4.57189,639.711,1
-4.560064,657.4112,1
-4.55915165,615.3846,1
-4.550318,657.619568,1
-4.536706,656.7238,1
-4.52597761,685.8754,1
-4.518898,704.5603,1
-4.504827,744.790649,1
-4.50246,646.603149,1
-4.47728,649.9526,1
-4.473231,710.500366,1
-4.4677887,677.668335,1
-4.45535851,715.9161,1
-4.45359468,657.5096,1
-4.44404554,643.6412,1
-4.441972,713.9749,1
-4.434923,692.899048,1
-4.422019,659.005249,1
-4.405042,664.0246,1
-4.384953,642.591553,1
-4.362524,642.910034,1
-4.34844351,746.7344,1
-4.34544039,682.501,1
-4.344487,652.927856,1
-4.33781672,700.012634,1
-4.33767176,800.86084,1
-4.33588839,679.9097,1
-4.33183336,664.5832,1
-4.321131,632.137634,1
-4.30741739,706.282166,1
-4.2863903,638.1742,1
