Ch1 Amplitude,Ch2 Amplitude,Cluster
-11.0339117,643.714355,1
-11.0322981,616.881531,1
-10.9875565,662.1676,1
-10.9820185,654.6873,1
-10.9816437,605.7014,1
-10.9804688,652.654663,1
-10.9361591,606.7595,1
-10.919281,600.6598,1
-10.9119644,591.804138,1
-10.8951263,599.7416,1
-10.880641,629.0011,1
-10.87458,642.6004,1
-10.8725729,622.882446,1
-10.8621693,597.5067,1
-10.86118,675.617249,1
-10.8592577,637.7712,1
-10.8517017,698.97345,1
-10.8392239,734.180969,1
-10.8262415,584.3291,1
-10.8252287,638.676636,1
-10.8149042,617.2234,1
-10.8127375,585.3366,1
-10.8082819,591.005432,1
-10.7802868,668.3084,1
-10.7650023,585.782654,1
-10.7577181,631.874268,1
-10.7462206,572.3684,1
-10.7021551,574.567566,1
-10.6934919,642.154846,1
-10.6736546,598.431763,1
-10.6352539,621.768433,1
-10.5925331,594.430542,1
-10.56924,605.946838,1
-10.5562477,584.3093,1
-10.5449924,598.512,1
-10.5417795,646.073547,1
-10.5020742,641.1936,1
-10.4966726,647.0132,1
-10.4752245,626.913269,1
-10.4610691,633.0921,1
-10.4397564,577.391357,1
-10.42809,632.0289,1
-10.4223137,592.3155,1
-10.4072218,633.3906,1
-10.3954878,639.428467,1
-10.366025,578.354553,1
-10.3639011,593.1752,1
-10.3579416,647.7162,1
-10.35094,677.4872,1
-10.3443394,642.7076,1
-10.3320751,616.65686,1
-10.3139734,578.489746,1
-10.291132,679.243164,1
-10.2852888,674.289246,1
-10.2733994,620.3846,1
-10.2728033,637.074463,1
-10.2427225,609.2039,1
-10.2319794,572.4604,1
-10.2278852,635.9687,1
-10.2267694,631.370239,1
-10.1958981,653.1175,1
-10.193861,631.646851,1
-10.1639986,587.0339,1
-10.16157,672.2233,1
-10.1589794,650.821167,1
-10.1432524,589.7517,1
-10.136878,640.6948,1
-10.1207933,567.681335,1
-10.11807,609.7376,1
-10.1017609,600.9808,1
-10.038888,610.4401,1
-10.0355024,627.937744,1
-10.0341759,637.4873,1
-9.987251,615.287354,1
-9.952544,682.80426,1
-9.951142,614.175537,1
-9.903754,574.5404,1
-9.898618,655.5174,1
-9.825334,626.255,1
-9.825276,605.897,1
-9.779711,724.145569,1
-9.769033,590.665833,1
-9.764722,603.1915,1
-9.75139,571.5541,1
-9.747786,657.520142,1
-9.72107,599.7898,1
-9.718467,626.1833,1
-9.709675,608.1814,1
-9.668309,579.5529,1
-9.668043,622.090942,1
-9.66052,612.0017,1
-9.65391,579.7049,1
-9.652899,620.5569,1
-9.649736,679.4417,1
-9.641603,629.027039,1
-9.628327,610.1711,1
-9.62643051,689.0422,1
-9.614588,566.1682,1
-9.613385,646.0034,1
-9.599045,652.8497,1
-9.598824,621.358154,1
-9.59456,746.0485,1
-9.587255,639.5491,1
-9.583911,591.2347,1
-9.575699,579.4513,1
-9.570652,675.5329,1
-9.565253,608.7122,1
-9.551621,611.0105,1
-9.544542,640.8601,1
-9.53078651,661.390137,1
-9.525311,708.410034,1
-9.522054,611.344055,1
-9.513122,621.5592,1
-9.510665,595.749,1
-9.50554,605.812744,1
-9.489713,637.0649,1
-9.478559,611.226563,1
-9.478249,650.3769,1
-9.465157,607.8681,1
-9.452311,606.3616,1
-9.45099449,644.349731,1
-9.417923,647.9083,1
-9.415234,672.905945,1
-9.413804,586.802368,1
-9.384698,673.524841,1
-9.371769,660.9287,1
-9.357277,630.468933,1
-9.348861,603.2262,1
-9.347889,639.022156,1
-9.345235,638.545654,1
-9.338393,628.578369,1
-9.337861,574.6369,1
-9.334433,597.696838,1
-9.319733,634.056,1
-9.300456,667.6184,1
-9.289061,663.6658,1
-9.283251,596.461,1
-9.273318,584.7013,1
-9.253803,667.2122,1
-9.243889,603.686646,1
-9.235871,635.0755,1
-9.229271,612.233032,1
-9.209521,615.074768,1
-9.206822,586.7342,1
-9.205832,597.7062,1
-9.205034,611.2941,1
-9.202128,599.5525,1
-9.189244,591.673462,1
-9.1707,601.173645,1
-9.155063,605.059448,1
-9.154331,621.976135,1
-9.13915,716.7673,1
-9.097645,658.1684,1
-9.082145,608.724,1
-9.06127,669.9535,1
-9.048421,643.054138,1
-9.023486,640.2159,1
-9.012207,576.190369,1
-9.011067,592.3783,1
-8.987771,577.3195,1
-8.983084,624.646851,1
-8.941623,636.181,1
-8.916706,608.1511,1
-8.912589,602.192261,1
-8.902246,640.0149,1
-8.901388,594.335144,1
-8.874833,589.0091,1
-8.84575748,604.701233,1
-8.835188,671.6288,1
-8.832725,595.0504,1
-8.83025551,661.468262,1
-8.829397,538.2514,1
-8.818805,619.3781,1
-8.811802,619.1576,1
-8.792498,639.233459,1
-8.760182,601.429749,1
-8.755472,615.139,1
-8.751845,632.009033,1
-8.751222,652.8215,1
-8.72451,666.3172,1
-8.718146,669.4059,1
-8.696313,654.569336,1
-8.6919775,621.243164,1
-8.681755,565.419,1
-8.654516,592.4283,1
-8.62986851,605.17865,1
-8.62179,584.7708,1
-8.616511,594.6317,1
-8.573888,650.3381,1
-8.5568285,656.449768,1
-8.551765,579.7592,1
-8.538803,666.442261,1
-8.518021,581.462036,1
-8.497117,631.763245,1
-8.4869175,643.904968,1
-8.46577,689.043762,1
-8.460253,603.069458,1
-8.455853,676.992432,1
-8.453573,578.617554,1
-8.441948,611.3993,1
-8.430629,593.734741,1
-8.430532,652.6381,1
-8.425782,665.6536,1
-8.411315,609.9257,1
-8.408326,625.483765,1
-8.374337,702.2053,1
-8.373323,630.6994,1
-8.367853,571.970337,1
-8.359311,617.0216,1
-8.343827,581.5232,1
-8.304565,570.5715,1
-8.296169,639.1975,1
-8.293884,604.2496,1
-8.289001,633.859558,1
-8.284384,611.2419,1
-8.259381,628.978333,1
-8.211581,644.441833,1
-8.208817,602.6158,1
-8.203417,659.5038,1
-8.19855,624.792969,1
-8.191344,593.686768,1
-8.188904,610.9357,1
-8.184125,585.919,1
-8.181341,600.6754,1
-8.172373,595.8654,1
-8.152093,616.4955,1
-8.136591,656.2063,1
-8.13589,650.5701,1
-8.132054,644.151062,1
-8.129908,583.7962,1
-8.127049,624.8407,1
-8.123867,669.9384,1
-8.112322,610.7305,1
-8.109523,608.46106,1
-8.107511,625.2853,1
-8.099895,620.3836,1
-8.075651,701.928,1
-8.074207,673.2199,1
-8.056821,590.9102,1
-8.049809,704.9565,1
-8.036851,596.777,1
-8.035438,682.2141,1
-8.01979351,599.3133,1
-8.01732349,613.1266,1
-8.010244,645.911133,1
-8.006731,590.6297,1
-7.986873,606.0131,1
-7.985666,590.2896,1
-7.983701,647.2122,1
-7.97626972,638.684753,1
-7.96774149,599.9011,1
-7.96724224,628.4889,1
-7.95910549,612.231567,1
-7.958717,650.303955,1
-7.951993,622.729065,1
-7.93284,634.710266,1
-7.928703,579.916565,1
-7.9095726,620.520142,1
-7.904719,606.076355,1
-7.903378,522.7291,1
-7.896166,578.7796,1
-7.89242172,676.677,1
-7.85383558,599.921936,1
-7.848256,648.239258,1
-7.837377,590.9347,1
-7.81736326,706.118835,1
-7.806426,598.07,1
-7.80404568,659.470459,1
-7.786565,585.322632,1
-7.769885,694.4643,1
-7.755182,618.7727,1
-7.75481,645.740051,1
-7.75365829,574.842,1
-7.75067,607.262,1
-7.748285,644.676758,1
-7.72868,586.377,1
-7.72174263,668.2105,1
-7.71262836,713.4798,1
-7.70617247,664.5079,1
-7.70341969,658.786743,1
-7.70130539,609.4144,1
-7.69349051,576.195435,1
-7.68579245,628.105957,1
-7.67025566,664.5718,1
-7.66575,616.3433,1
-7.664428,599.2678,1
-7.663634,622.9397,1
-7.66360474,636.842,1
-7.64190054,577.3498,1
-7.635801,623.1003,1
-7.63122034,697.2368,1
-7.62352753,595.0783,1
-7.621295,618.0828,1
-7.59935141,650.7292,1
-7.588044,636.6513,1
-7.578197,626.7304,1
-7.57348,582.0109,1
-7.55305,618.0207,1
-7.548792,755.7216,1
-7.54482841,606.2345,1
-7.518317,619.295349,1
-7.490263,685.7307,1
-7.483661,622.1194,1
-7.46781731,629.7262,1
-7.46711874,616.3611,1
-7.43345976,598.2477,1
-7.432627,598.910034,1
-7.42018843,632.295349,1
-7.419749,616.703369,1
-7.409475,604.031433,1
-7.401689,634.3493,1
-7.385404,573.306335,1
-7.34011555,661.534058,1
-7.339518,623.2081,1
-7.33678675,601.042236,1
-7.33452129,624.8301,1
-7.313028,658.0173,1
-7.309208,618.381653,1
-7.307171,634.7068,1
-7.29094839,588.0548,1
-7.275516,610.7735,1
-7.26302147,582.985168,1
-7.262765,629.057068,1
-7.244208,571.9492,1
-7.240487,631.4998,1
-7.23811769,565.184,1
-7.23068333,645.0444,1
-7.20539331,647.128,1
-7.19723845,677.359253,1
-7.16788673,611.7952,1
-7.167579,653.5247,1
-7.148,630.8817,1
-7.11107159,629.035339,1
-7.1000843,631.157654,1
-7.0877037,607.115967,1
-7.082124,672.271851,1
-7.06887865,646.1084,1
-7.06687355,667.477,1
-7.05336475,592.556335,1
-7.018602,679.4623,1
-7.00186443,587.8135,1
-6.999026,635.3985,1
-6.98093271,576.7443,1
-6.97280931,648.8676,1
-6.964344,609.670532,1
-6.96222,598.5872,1
-6.95122051,639.16626,1
-6.94962072,583.998657,1
-6.94596148,602.3495,1
-6.94075251,611.453857,1
-6.93294573,595.2393,1
-6.926959,690.7205,1
-6.91592,683.7148,1
-6.91525269,641.4575,1
-6.9093,577.81,1
-6.902825,641.2146,1
-6.90182638,614.987244,1
-6.90039968,594.669739,1
-6.894257,686.920166,1
-6.888154,594.668,1
-6.863472,645.70874,1
-6.85810232,604.481,1
-6.841527,589.1286,1
-6.83640051,588.5921,1
-6.819888,566.9573,1
-6.80304241,562.7356,1
-6.79769135,633.6465,1
-6.779657,673.315369,1
-6.777714,611.2177,1
-6.77240753,632.5942,1
-6.69599152,617.0135,1
-6.68959427,565.910767,1
-6.68620539,625.8612,1
-6.685061,632.6511,1
-6.674699,633.434937,1
-6.674049,599.725769,1
-6.67373,588.07074,1
-6.67345047,607.0729,1
-6.67037535,696.050964,1
-6.64961958,697.558044,1
-6.646755,623.8224,1
-6.64577627,652.815552,1
-6.63990068,697.7434,1
-6.63676739,591.082153,1
-6.61187124,568.1739,1
-6.60076,611.1658,1
-6.581367,636.6315,1
-6.55317974,626.6567,1
-6.538472,581.233,1
-6.53558636,617.9449,1
-6.51894426,600.9973,1
-6.506123,600.476746,1
